code,type,discountType,discountAmount,expiryDate,maxUsages
CPN-000001,FREE,FLAT,50.00,2027-12-31,100
CPN-000002,STANDARD,PERCENTAGE,10.00,2027-11-30,500
CPN-000003,MEGADEAL,FLAT,150.00,2027-10-15,50
CPN-000004,STANDARD,PERCENTAGE,5.00,2027-09-01,1000
CPN-000005,STANDARD,FLAT,25.00,2027-12-01,200
CPN-000006,FREE,PERCENTAGE,15.00,2027-08-31,300
CPN-000007,MEGADEAL,FLAT,200.00,2026-01-31,20
CPN-000008,STANDARD,PERCENTAGE,20.00,2024-07-15,400
CPN-000009,MEGADEAL,FLAT,30.00,2024-06-30,150
CPN-000010,FREE,PERCENTAGE,7.50,2024-05-31,250
CPN-000010,FREE,PERCENTAGE,7.50,2024-05-31,250
CPN-000011,FREEAA,PERCENTAGE,7.50,2024-05-31,250
CPN-000012,FREE,PERCENTAGE,7.50,test,250
